PART_ID,PART_NUMBER,DESCRIPTION,COMMODITY_CODE,HTS_CODE,COO_DEFAULT,ADD_APPLICABLE,CVD_APPLICABLE,FTA_ELIGIBLE,CREATED_DATE,UPDATED_DATE
bb3ccc09-cd71-4fb3-aca8-97a22ad92250,E878578,FUSE HOLDER,SWITCHES,8536411000,US,False,False,True,2020-11-24,2020-12-28
ad79a72e-6fd7-4e84-a8c3-892b1e427976,45-980474,ELECTRIC MOTOR,ELECTRICAL,8501101000,CN,False,True,False,2023-07-09,2024-01-05
6c554440-942e-4782-a4da-e76be86d9b19,34-649166,FUSE HOLDER,SWITCHES,8536201000,TW,False,False,False,2021-09-03,2021-11-18
8dac3e18-3328-44d2-9efd-22f0af63e229,SO43268,GENERATOR ASSEMBLY,ELECTRICAL,8501201000,IN,True,False,False,2023-07-03,2024-02-03
869df715-a142-45c5-8092-3f0acc28ebf3,PACKING MATERIAL,GASKET SET,TRANSMISSION,8483509000,CN,True,False,False,2023-12-12,2024-05-09
259f0f19-1a16-4b85-9dff-fb2d0ebdc384,SO79833,AXLE SHAFT,VEHICLE_PARTS,8708999800,TW,False,False,False,2020-03-06,2020-03-15
5901fa3e-dd4e-4a1e-b837-47c083f7ca16,SO43808,TIMING CHAIN,TRANSMISSION,8483102000,MX,False,False,True,2020-11-22,2021-01-10
6f3b757f-dba0-4a71-9fe3-69d70cafd078,61-702936,PUSH ROD,ENGINE_PARTS,8409991000,MX,False,False,True,2022-09-30,2023-05-12
4c6adf5b-c253-45cc-b7a6-a13d371201cf,SO25213,EXHAUST BRACKET,VEHICLE_PARTS,8708911000,US,False,False,True,2024-02-15,2025-02-05
86b41f4a-7c63-4f73-ad99-0795167de626,SO19515,ALTERNATOR,ELECTRICAL,8501102000,CN,True,True,False,2022-04-17,2023-04-03
36cc4d08-0d2d-4ab9-8181-c3d0ea57f9da,16-963098,HEX BOLT,FASTENERS,7318210000,CN,False,True,False,2023-10-10,2024-07-29
2bd10bc4-8751-4fba-9bfb-23c1bc9036bd,E792439,WATER PUMP ASSEMBLY,PUMP,8413709100,JP,False,False,False,2020-04-24,2020-06-07
287b4191-ec66-40bc-bbaf-b9c30ad55bb3,44-074712,BUMPER BRACKET,VEHICLE_PARTS,8708999100,IN,False,False,False,2021-09-08,2022-08-07
d1af3e7f-d3c8-427d-8c5d-68708ff8e911,E744647,ELECTRIC MOTOR,ELECTRICAL,8501101000,JP,False,False,False,2020-06-09,2021-03-18
7bdc6faa-0af7-474f-b564-5037e1b982aa,HARDWARE KIT,MOUNTING KIT,TRANSMISSION,8483102000,CN,True,False,False,2023-05-03,2023-05-15
0f836a17-509d-4cc0-becf-6902c5d85521,SO46516,TRANSMISSION MOUNT,VEHICLE_PARTS,8708101000,MX,False,False,True,2024-04-01,2024-08-15
e8220816-5966-4419-beed-b47b20d05360,SO76473,WATER PUMP ASSEMBLY,PUMP,8413302000,IN,True,True,False,2021-09-16,2021-12-24
0416697f-56a5-4e4d-bd7c-e04d80399474,SO69481,ALTERNATOR,ELECTRICAL,8501401000,KR,False,False,True,2022-09-30,2023-09-10
75ebd228-9f3e-4d1b-aec0-a476081b8e12,37-193717,DIESEL ENGINE ASSEMBLY,ENGINE,8408101000,US,False,False,True,2021-10-08,2021-10-19
d70f7985-d121-486d-bbe7-a3ef83168bd9,36-067958,CONNECTOR,SWITCHES,8536411000,MX,False,False,True,2021-11-15,2022-05-12
8770f043-ba7a-4d06-a4e1-8501cb443126,SERVICE MANUAL,TOOL KIT,WIRING,8544111000,CN,True,False,False,2020-06-24,2020-07-21
eefa2765-03e5-48f2-8561-b229ad2e0961,E378107,DOOR HINGE,VEHICLE_PARTS,8708709000,CN,False,False,False,2022-01-13,2022-12-04
c9dae86a-6ba9-4a25-aaa7-f5167ec798a6,12-642927,DIESEL ENGINE ASSEMBLY,ENGINE,8408109000,CN,True,True,False,2022-07-16,2022-10-22
b0bc2230-faa1-4df7-9e5d-c77d839a67fb,SO67219,GENERATOR ASSEMBLY,ELECTRICAL,8501101000,CN,False,False,False,2022-04-07,2022-11-09
318c0d03-7e3e-4023-8052-35f7dc41e638,E701381,HEX BOLT,FASTENERS,7318150000,IN,True,False,False,2020-08-17,2021-01-23
3a7f74e5-1745-42e1-8c47-134e4e0c7782,SHIPPING CRATE,SEAL KIT,PUMP,8413709100,US,False,False,True,2023-06-01,2023-10-30
2a04289c-ac3a-46c8-9ef3-e0f3ab692cf3,E132827,TIMING CHAIN,TRANSMISSION,8483401000,MX,False,False,True,2023-07-24,2024-03-21
dab1c75c-0870-4f01-a7d5-adf068101e03,SO35406,SPRING WASHER,FASTENERS,7318210000,CN,False,False,False,2021-09-06,2022-08-07
caf352ae-c589-4a3e-b0b0-37f02611081b,71-233542,INVERTER MODULE,ELECTRONICS,8504501000,US,False,False,True,2020-11-10,2021-02-03
a00ba496-e0da-4ff0-a5dc-3412b0d762fd,SO21170,AXLE SHAFT,VEHICLE_PARTS,8708999500,DE,False,False,False,2022-06-02,2022-08-15
35e43b21-7016-44f6-9112-ae17a0805c66,SO25941,EGR VALVE,VALVE,8481802500,MX,False,False,False,2020-02-03,2020-07-17
336df58d-e3a0-4efe-8841-002ecad67dcb,SO24610,CONNECTOR,SWITCHES,8536501000,US,False,False,True,2023-03-25,2023-04-16
f8f15dd9-aeae-4102-a3ea-aa7279413baf,71-430418,BATTERY MODULE,BATTERY,8507600000,CN,True,False,False,2023-01-20,2024-01-03
e02b798a-6fbe-423d-9486-bd5101a73c25,72-095368,VOLTAGE REGULATOR,ELECTRONICS,8504101000,CN,True,True,False,2020-10-07,2021-07-23
fc0a306f-8a37-4548-8eb0-a6de214060c5,SO68126,EXHAUST BRACKET,VEHICLE_PARTS,8708501000,KR,False,False,True,2020-09-16,2021-06-05
52681b68-7a92-4dc5-afe5-019aba64e4b3,SO24698,COOLING FAN,AIR_SYSTEM,8414308000,CN,False,False,False,2024-10-12,2024-10-18
fed38620-e125-4b7a-9c8f-5a66f28ba03a,13-625921,ALTERNATOR,ELECTRICAL,8501201000,TW,False,False,False,2023-12-06,2024-08-20
20268e84-48c1-456a-98d8-f96a0bd7889a,SO77852,CRANKSHAFT PULLEY,TRANSMISSION,8483401000,CN,True,True,False,2024-08-02,2024-09-23
5a21bbcd-50cd-46b4-962c-9f29ec48441d,SO45751,ENGINE BLOCK DIESEL,ENGINE,8408201000,US,False,False,True,2021-08-03,2022-04-01
68d71815-b49b-40fa-b772-39c8527016c0,70-504642,COOLANT PUMP,PUMP,8413302000,US,False,False,True,2022-08-25,2023-08-10
77072a84-d354-4e71-8dd6-1ad7bf884dae,E454832,TIMING CHAIN,TRANSMISSION,8483401000,US,False,False,True,2023-11-17,2024-03-14
54b7b1fb-1330-4c36-9507-6d0176aac3ec,SO37572,ARMATURE,ELECTRICAL_PARTS,8503001000,MX,False,False,True,2024-10-29,2025-08-25
4f95bfd6-bbcd-4be0-9e66-6e7fd62eaf6c,SO38780,WATER PUMP ASSEMBLY,PUMP,8413709100,IN,False,False,False,2020-07-21,2021-02-19
df8b5c60-cf81-4321-ae73-2a771e99e4f6,SO35939,BATTERY,BATTERY,8507201000,CN,False,False,False,2023-02-15,2023-05-16
fc7e75a1-080d-4dff-bbdc-bc2efb4e4241,WOODEN SKID,SHIPPING CRATE,HYDRAULIC,8412291000,CN,True,True,False,2022-01-29,2022-12-17
48305fd1-9713-4c7d-a3a0-2c7e306998f2,50-765647,COOLING FAN,AIR_SYSTEM,8414909000,CN,False,True,False,2024-01-01,2024-11-27
787caa69-8e64-4a45-84c8-f41bd6e7e040,48-685025,BATTERY CABLE,WIRING,8544111000,CN,False,False,False,2023-04-22,2024-04-19
3eaaf4c5-1a8e-4abc-985e-f6267933578a,SO91848,GROUND STRAP,WIRING,8544191000,US,False,False,True,2023-11-23,2023-12-31
d07edebd-ba43-42b3-8465-f49d5f839847,61-546913,CAMSHAFT ASSEMBLY,ENGINE_PARTS,8409919900,MX,False,False,True,2023-01-25,2023-02-12
6f0af1c3-cf66-417c-85e3-840b5659d769,SO12703,INVERTER MODULE,ELECTRONICS,8504501000,US,False,False,True,2022-08-29,2023-01-16
ce5e5f36-4255-4c79-afb7-1762805e5c1b,47-469082,COOLANT PUMP,PUMP,8413601000,US,False,False,True,2024-10-13,2024-11-22
3179a751-3ea8-4888-a222-c04b2aa62f15,WOODEN SKID,SEAL KIT,AIR_SYSTEM,8414599500,US,False,False,True,2022-01-12,2022-02-23
c8f53a25-6a9c-4718-88b8-b08eb5c22870,76-940126,EXHAUST BRACKET,VEHICLE_PARTS,8708999100,CN,True,False,False,2022-02-09,2022-06-09
91eb784f-aea6-4642-bfcf-232cca597541,E190037,HYDRAULIC PUMP,PUMP,8413301000,CN,False,True,False,2024-05-06,2024-06-10
cd5398e7-2ad2-4f19-9de3-144946dd0b29,E499716,IGNITION CABLE,WIRING,8544111000,CN,True,True,False,2021-10-12,2022-08-11
fdc9814b-b2cd-42bc-aa90-0597f47fadfb,SO48210,STUD BOLT,FASTENERS,7318110000,TH,False,False,False,2020-07-17,2021-05-15
8e24a889-2c9c-4bbb-9f0e-3af0f92e8c64,PACKING MATERIAL,METAL BRACKET,HYDRAULIC,8412211000,KR,False,False,True,2021-12-01,2022-06-12
5f137299-6377-453a-9ca3-c1042676dde4,SO48736,HYDRAULIC PUMP,PUMP,8413709100,CN,True,True,False,2021-10-24,2022-06-19
16571012-5b44-4f73-ba3c-a1951e49444d,61-842036,CONNECTING ROD,ENGINE_PARTS,8409999100,MX,False,False,True,2023-10-25,2024-08-04
8884f565-38fa-45d1-8833-9becf1cfff1f,SO31500,ELECTRIC MOTOR,ELECTRICAL,8501521000,CN,True,True,False,2023-06-16,2023-09-23
586c0632-6e97-456f-80d1-ea8aca213729,SO78688,ELECTRIC MOTOR,ELECTRICAL,8501521000,MX,False,False,True,2024-05-30,2024-06-01
4e519726-724f-4ba7-958e-00e26d00eb5c,45-607679,SUPPORT PLATE,STEEL_ARTICLES,7326200000,IN,False,True,False,2023-03-12,2023-08-16
31ba23b3-a4ad-42c5-8341-eeae2bded81f,SO86488,BEARING HOUSING,TRANSMISSION,8483102000,CN,False,False,False,2023-12-09,2024-09-29
e3bd5df8-a93b-436b-9c92-6515d2c07b3a,60-472999,STARTER MOTOR,ELECTRICAL,8501311000,MX,False,False,False,2021-02-23,2021-08-19
12ee74c5-9f26-4fdf-98ce-c66549affb99,92-285954,FUEL INJECTION PUMP ASSY,ENGINE,8408109000,CN,False,True,False,2020-09-02,2020-11-17
8c0e8738-10a2-4ae3-9dcd-1ce558685f7d,SO90846,STUD BOLT,FASTENERS,7318120000,CN,False,False,False,2020-08-24,2021-01-11
ff405996-098b-44a5-a269-98c0b0bf4db5,SO52707,BRUSH SET,ELECTRICAL_PARTS,8503009500,JP,False,False,False,2023-10-05,2023-12-01
505c867c-a7ae-476c-8200-b9214f79917e,29-406946,FUEL INJECTION PUMP ASSY,ENGINE,8408102000,MX,False,False,True,2021-01-03,2021-03-24
4e9f92ba-ada7-4e24-bf60-b9b854fdd2bd,SO24155,PRESSURE RELIEF VALVE,VALVE,8481101000,TW,False,False,False,2022-11-23,2023-09-06
409a86cb-c0e0-4f9f-a9fd-22fe819d11c3,E234730,MOUNTING BRACKET,STEEL_ARTICLES,7326908600,TW,False,False,False,2020-05-13,2020-08-06
c8ba78f5-aba2-4c06-a3d0-5d7595ba0be6,93-940050,GROUND STRAP,WIRING,8544609000,TW,False,False,False,2023-05-21,2024-04-05
ecf9dcb5-794c-4853-9a34-c8c755e02bbf,E931843,ELECTRIC MOTOR,ELECTRICAL,8501401000,JP,False,False,False,2024-03-10,2024-10-07
9e23d3d6-703b-40b9-8ec1-41732af9fb0f,70-474656,SENSOR WIRE,WIRING,8544301000,CN,False,False,False,2023-06-14,2023-07-05
ec183f8d-4624-483a-99e4-601488ecda5d,85-059739,FLAT WASHER,FASTENERS,7318230000,CN,False,True,False,2024-07-03,2025-04-14
69b510f0-0050-4970-bca8-d36a9573c199,53-083394,FLAT WASHER,FASTENERS,7318160000,CN,True,False,False,2020-12-26,2021-10-08
2c20e5ec-0574-4a1b-aa51-4062d57ace2c,SO43380,LOCK NUT,FASTENERS,7318160000,CN,False,False,False,2021-07-29,2021-11-29
169e896e-892e-4598-809e-f1bfe77dd5fd,SO20002,MIRROR MOUNT,VEHICLE_PARTS,8708911000,CN,False,False,False,2024-09-21,2025-08-14
af697c26-0422-4bed-aa1d-cb6f4f41ba12,E703805,BATTERY MODULE,BATTERY,8507600000,IN,True,True,False,2022-07-25,2023-06-07
f03d87cd-7bf1-4c8c-8d4e-b5c661b79aa9,61-342627,CLAMP,STEEL_ARTICLES,7326110000,KR,False,False,True,2020-02-21,2020-04-09
c6dfbad6-a182-4789-aa16-000d242cc909,E467395,GROUND STRAP,WIRING,8544191000,JP,False,False,False,2024-07-30,2025-01-07
4c23dd44-e5a2-4bed-bcf2-cd1d84a575ba,E185058,HEX BOLT,FASTENERS,7318140000,KR,False,False,False,2024-06-08,2024-08-29
817dc2e8-2dec-4eb0-b32b-e84e27d7f459,E336835,BEARING HOUSING,TRANSMISSION,8483509000,CN,False,True,False,2020-05-08,2020-11-03
307825ba-55c4-48f3-bad8-295214bc34c4,SHIPPING CRATE,GASKET SET,VEHICLE_PARTS,8708291000,TW,False,False,False,2024-09-06,2024-10-04
4aea1ae3-189d-4cd9-b4fb-9bdb16936308,21-478562,VACUUM PUMP,AIR_SYSTEM,8414901000,US,False,False,True,2022-03-26,2022-11-05
658aa365-d02c-4158-8e15-7f6ea50b2bdf,SO92782,HYDRAULIC PUMP,PUMP,8413709100,KR,False,False,True,2021-11-23,2022-10-25
65b109be-bff2-404a-a4ca-8d37bc6ac070,26-039767,HYDRAULIC PUMP,PUMP,8413709100,IN,False,False,False,2022-10-17,2023-01-01
daa6cfc6-b790-4bd9-aeec-01e557459ef1,SO49882,TIMING CHAIN,TRANSMISSION,8483109000,IN,False,True,False,2022-06-01,2023-04-09
6bd03d4d-fc57-415c-81a6-a683e70c2bde,97-124559,CAP SCREW,FASTENERS,7318140000,CN,False,True,False,2020-11-27,2020-12-31
a3a3c7c5-fa73-4478-9dc7-dc8f8993d343,E892157,AIR STARTER,HYDRAULIC,8412909000,MX,False,False,True,2021-02-07,2021-09-07
af935adc-9b4f-42ed-8c0f-b62ac93c3e66,01-554315,SUPPORT PLATE,STEEL_ARTICLES,7326901000,MX,False,False,True,2023-11-26,2024-03-29
5c54743a-d3d5-4054-8466-9ac235b67b4b,SO26515,FLAT WASHER,FASTENERS,7318150000,CN,False,False,False,2022-03-25,2022-04-23
8138fba2-63a2-40ac-a95c-cbb0f639ce88,SO15060,CLAMP,STEEL_ARTICLES,7326110000,US,False,False,True,2022-07-21,2022-08-10
b2fd28d8-f2e2-467e-921e-bc00004e9faf,61-005589,BATTERY MODULE,BATTERY,8507101000,TW,False,False,False,2021-07-08,2022-01-05
4c086624-5885-42bd-85f0-ac4aa91bc60b,SO82131,LOCK NUT,FASTENERS,7318120000,CN,True,False,False,2022-07-17,2022-11-09
1e5c4733-deef-4e4f-8364-1316effa3cd6,E580688,FUEL TRANSFER PUMP,PUMP,8413302000,US,False,False,True,2024-05-27,2024-06-21
bb1caa18-9c85-4b6e-a3ce-c3e1067e398e,SO59884,HOSE CLAMP,STEEL_ARTICLES,7326901000,US,False,False,True,2021-11-30,2022-04-09
b884cc1f-dfa1-451e-a5f8-27b843f50891,SO80030,DRIVE SHAFT,TRANSMISSION,8483101000,CN,True,False,False,2021-03-07,2021-11-27
e4aa464a-be7b-42f7-9095-a96af263a369,SO94688,VACUUM PUMP,AIR_SYSTEM,8414809100,KR,False,False,True,2021-06-22,2022-02-09
8cc02e28-7869-4253-b77a-ad5334437b64,07-216855,ARMATURE,ELECTRICAL_PARTS,8503004500,IN,False,False,False,2020-10-02,2020-11-01
7a18d005-e730-4061-8b6b-22bec47f6fa2,36-425618,BATTERY MODULE,BATTERY,8507600000,US,False,False,True,2024-08-05,2025-07-20
0724692c-21d7-4fff-bf86-7e4a1e966458,SO24017,COMMUTATOR,ELECTRICAL_PARTS,8503009500,CN,True,True,False,2021-12-02,2022-03-07
38c8bd6f-255a-488f-be18-aa2ea08baee2,SO56275,TRANSMISSION MOUNT,VEHICLE_PARTS,8708921000,US,False,False,True,2020-05-31,2021-01-08
9ae44a71-7c7a-4ebe-a289-bbeca89934f5,59-967858,TRANSMISSION MOUNT,VEHICLE_PARTS,8708999100,CN,True,True,False,2024-08-24,2024-11-01
662e32cb-bb24-4246-8894-88edff66ff3f,SO59322,HEX BOLT,FASTENERS,7318230000,CN,True,False,False,2023-11-26,2024-09-14
72a2044a-29a5-4010-82f7-2295d1730a46,39-229975,AIR STARTER,HYDRAULIC,8412215000,MX,False,False,True,2022-02-24,2022-05-05
02b6f7fa-dbe2-42f8-91a2-cf5977210ead,78-544933,EXHAUST BRACKET,VEHICLE_PARTS,8708211000,CN,False,True,False,2023-01-02,2023-04-01
3d7a2569-d2b8-4564-965d-caffeec9ff4e,SO91761,MOUNTING BRACKET,STEEL_ARTICLES,7326200000,MX,False,False,True,2021-08-29,2021-09-25
48945e5c-e1c4-4e4a-9f42-3cd69b3e4cbf,SO16716,PNEUMATIC ACTUATOR,HYDRAULIC,8412391000,IN,False,True,False,2021-09-28,2021-12-15
12da18ac-bac5-487c-a360-d39718c5ca34,GASKET SET,HARDWARE KIT,SWITCHES,8536101000,CN,False,False,False,2020-02-11,2020-08-01
c5d16681-1354-4a67-ba93-3dcc81c57c34,50-252985,CONNECTOR,SWITCHES,8536101000,TH,False,False,False,2022-01-24,2022-04-23
ca60e41e-d0d7-40b3-a15b-ce110efd3359,90-118792,HOOD LATCH,VEHICLE_PARTS,8708101000,MX,False,False,True,2022-05-07,2023-05-05
b51a6413-dc66-46b1-897b-0a9981f9d2bd,SO26102,ALTERNATOR,ELECTRICAL,8501311000,MX,False,False,True,2022-08-27,2023-04-08
15facb6e-1a2e-4888-9bf8-f933f3e097ec,15-256817,STATOR ASSEMBLY,ELECTRICAL_PARTS,8503004500,CN,True,True,False,2022-10-01,2023-04-26
fd6235ee-73db-41c0-b159-156e15281eea,SO70661,SUPPORT PLATE,STEEL_ARTICLES,7326908600,IN,False,False,False,2022-02-09,2022-10-04
baa495dc-acf0-4621-bdc4-35133a7c7763,40-852259,BUMPER BRACKET,VEHICLE_PARTS,8708999500,MX,False,False,False,2020-02-01,2020-09-30
49361dbf-31cf-43ac-8393-d2b76f8b4817,SERVICE MANUAL,MOUNTING KIT,STEEL_ARTICLES,7326110000,US,False,False,True,2023-05-08,2024-04-06
5cc1b53b-6b20-4d4d-b16b-6fa71ba2f871,SO18250,LOCK NUT,FASTENERS,7318210000,KR,False,False,True,2021-08-13,2021-09-18
ed30b8c5-0f77-4045-90f9-8ef5806bfbb9,SO65596,MIRROR MOUNT,VEHICLE_PARTS,8708999100,CN,True,False,False,2024-01-26,2024-03-02
654c0e69-5a05-4740-8e81-49be355abf34,SO51387,HYDRAULIC PUMP,PUMP,8413302000,CN,True,False,False,2020-12-25,2021-03-21
20b1abf7-84c2-4755-bad4-1b64652ad3fb,SO15973,AXLE SHAFT,VEHICLE_PARTS,8708941000,US,False,False,True,2020-04-05,2020-12-15
a796955f-51a5-4735-8623-2ac24e48f9dc,SO92331,VALVE COVER GASKET,ENGINE_PARTS,8409914000,KR,False,False,True,2023-11-26,2024-02-25
3ba982d0-b461-4a2f-aa17-57b7dfda0840,SO50225,ACCUMULATOR CELL,BATTERY,8507600000,IN,False,True,False,2023-07-07,2023-12-22
44e526a8-30b4-465f-9b52-eafc640d23c8,E442318,ENGINE MOUNT,VEHICLE_PARTS,8708941000,MX,False,False,True,2023-06-19,2024-02-12
b910af51-867a-43bf-8fb6-4abc02a7262b,04-931507,VACUUM PUMP,AIR_SYSTEM,8414301000,MX,False,False,True,2023-08-10,2023-09-22
4f7e28bc-d813-4e24-b24a-61796ce17126,SO39730,TURBOCHARGER ASSEMBLY,AIR_SYSTEM,8414809100,IN,True,True,False,2021-07-14,2021-11-13
1fb5c26e-3c57-42c7-a968-ba78d0477eb1,WOODEN SKID,GASKET SET,STEEL_ARTICLES,7326901000,MX,False,False,True,2020-12-12,2021-01-17
c124d7a7-bf07-41c1-a523-ee21c95d215d,SO52861,BATTERY MODULE,BATTERY,8507500000,US,False,False,True,2022-02-11,2022-08-23
e4e8317b-eb88-49ed-8f76-397eb760ca96,SEAL KIT,METAL BRACKET,VALVE,8481809000,CN,True,False,False,2023-03-01,2023-12-14
7ca3cacc-d6dd-4e7b-9155-50546f8a3ded,SO44754,COOLING FAN,AIR_SYSTEM,8414909000,BR,False,False,False,2023-02-22,2023-11-08
24b721e3-6a22-4fe7-91db-95b9f2e7d513,E317252,DOOR HINGE,VEHICLE_PARTS,8708999500,CN,True,True,False,2022-07-07,2022-07-10
4514901a-84ed-4247-8d2a-72df74cee977,83-608671,TURBOCHARGER ASSEMBLY,AIR_SYSTEM,8414909000,CN,True,False,False,2022-01-10,2022-09-09
64fbbf9d-8306-4173-9462-720de89ac2b8,E390580,ALTERNATOR,ELECTRICAL,8501102000,MX,False,False,False,2022-08-29,2023-02-17
dc922ed2-326a-4296-b2a6-4a74aeb37623,METAL BRACKET,TOOL KIT,VEHICLE_PARTS,8708211000,JP,False,False,False,2021-07-28,2022-03-05
b0dc4039-5e16-4532-8455-3a07192ee219,SO75526,ARMATURE,ELECTRICAL_PARTS,8503009900,MX,False,False,True,2023-12-05,2024-08-31
9b9dc3fd-ed0f-4eab-81d7-99ad8e078248,SHIPPING CRATE,PACKING MATERIAL,ELECTRONICS,8504101000,MX,False,False,True,2020-10-16,2021-08-03
3ab331f5-a9cc-45a9-bed2-567fc88baaa1,SO12566,SUPPORT PLATE,STEEL_ARTICLES,7326110000,CN,False,True,False,2020-02-28,2020-11-19
effea987-4334-49a4-b234-2fc2a258a52e,SO60637,BATTERY,BATTERY,8507500000,CN,False,False,False,2024-08-22,2024-12-14
1e75de4f-c4d1-48fa-9286-91abe9036b94,SO41171,DOOR HINGE,VEHICLE_PARTS,8708999700,KR,False,False,True,2021-09-17,2022-03-09
646a77d7-5b2a-4e41-a12d-d5cf4eef2596,15-990164,STUD BOLT,FASTENERS,7318110000,IN,True,False,False,2021-06-20,2022-02-08
dc835c47-3e26-4f7a-b05b-6ded80ad1aa1,SO30243,COOLANT PUMP,PUMP,8413301000,CN,False,False,False,2021-08-14,2021-10-28
ef35ec51-299d-4fc7-930b-555a699e1beb,12-443373,FUEL TRANSFER PUMP,PUMP,8413819000,CN,True,False,False,2020-12-31,2021-02-02
4a39d72a-07ae-49f1-a3c6-e99f3160647d,76-912810,BLOWER MOTOR,AIR_SYSTEM,8414308000,BR,False,False,False,2022-11-17,2023-09-07
a0744e18-7e75-46b0-a4f1-76c9d9240a04,E826844,SUPPORT PLATE,STEEL_ARTICLES,7326190000,IN,False,False,False,2023-08-14,2023-09-13
9e03554b-839f-488d-9eb0-a9ea6c16cc5e,E964945,SPRING WASHER,FASTENERS,7318290000,CN,True,True,False,2024-03-01,2024-09-25
d4118b57-96c7-4b63-83fe-48ce7d337225,70-542474,STATOR ASSEMBLY,ELECTRICAL_PARTS,8503004500,US,False,False,True,2021-03-24,2021-05-30
f4b815b7-d016-4982-837b-6c2fde27d0a4,SO22202,OIL PUMP,PUMP,8413302000,CN,False,True,False,2024-02-17,2024-10-17
9f42b7d1-c131-49d7-9730-af70502d366f,SO73535,CRANKSHAFT BEARING,ENGINE_PARTS,8409919100,US,False,False,True,2021-01-02,2021-02-28
b2f11a15-00de-4fae-befa-2e3f7454da0f,SO38854,BRUSH SET,ELECTRICAL_PARTS,8503004500,KR,False,False,True,2022-04-25,2023-01-23
6a05fa18-ed8f-4e8f-ad11-cb3618a8059a,SO94285,AIR STARTER,HYDRAULIC,8412291000,MX,False,False,False,2022-02-17,2022-07-30
4bfc7458-4f73-4ed3-bd0d-4cd7ac8b3a88,SO86593,ELECTRIC MOTOR,ELECTRICAL,8501521000,US,False,False,True,2024-01-10,2024-12-17
e419b698-6824-42c9-9148-82440b58796f,SO73560,SENSOR WIRE,WIRING,8544191000,CN,True,True,False,2024-01-29,2024-11-19
392866ae-d742-4204-a704-14436c5a179c,PACKING MATERIAL,GASKET SET,VEHICLE_PARTS,8708921000,MX,False,False,True,2022-12-16,2023-04-26
4c6e6265-41c2-438c-aaaa-32bc2a62a066,45-754467,PRESSURE RELIEF VALVE,VALVE,8481101000,US,False,False,True,2021-04-10,2021-11-20
d7c3d734-1849-45b6-a07d-8c6a5a8c6bf9,SO49164,ROCKER ARM,ENGINE_PARTS,8409919900,US,False,False,True,2024-08-02,2025-07-09
3890de7f-c7eb-41d2-b6bf-4377eeff98f5,42-223289,DOOR HINGE,VEHICLE_PARTS,8708999800,CN,True,False,False,2024-03-23,2024-07-07
4dc94862-f1f4-4370-bfbc-daf1239472ba,SO17386,FENDER ASSEMBLY,VEHICLE_PARTS,8708401000,KR,False,False,True,2021-12-12,2022-01-02
3a2d0eb3-863b-4653-8eb8-a01260d64efd,82-129549,STUD BOLT,FASTENERS,7318210000,CN,True,False,False,2022-02-11,2022-11-16
e60fab47-a050-4f3a-a4c3-0b4305ca332f,76-570845,CAMSHAFT ASSEMBLY,ENGINE_PARTS,8409919900,IN,False,True,False,2023-04-09,2024-03-28
41301694-0f93-4dc7-8103-bce462f75902,27-043162,SPRING WASHER,FASTENERS,7318210000,CN,True,False,False,2024-09-06,2025-05-25
88f7d82f-7f4b-4918-b8f1-eef1b70c7f5c,93-103397,FUSE HOLDER,SWITCHES,8536699000,MX,False,False,True,2021-10-16,2022-05-14
8b75c5a0-377c-4067-b9ba-4d61fab922e1,SHIPPING CRATE,SERVICE MANUAL,HYDRAULIC,8412215000,US,False,False,True,2024-10-19,2024-11-14
0b21124f-4880-477e-a634-6493d293c2bf,E773033,DRIVE SHAFT,TRANSMISSION,8483301000,CN,True,True,False,2021-08-08,2022-01-11
482766d7-bf1e-4cf8-83b3-2ccf71d24208,33-596050,DIESEL MOTOR UNIT,ENGINE,8408209000,JP,False,False,False,2023-03-01,2023-10-15
258e399e-508e-4927-bd26-1a1d3eefafe0,01-468259,PNEUMATIC ACTUATOR,HYDRAULIC,8412291000,MX,False,False,True,2023-09-21,2024-08-01
97220fc7-9a76-425a-a3ea-0a38ad112d52,18-996656,TERMINAL BLOCK,SWITCHES,8536909500,CN,True,False,False,2024-06-30,2025-04-25
cca2a64f-9603-43fc-8895-935b0c617c79,SO70403,ENGINE MOUNT,VEHICLE_PARTS,8708999100,MX,False,False,False,2023-09-19,2024-01-18
ba6aa177-a1ec-459e-bdee-25917b4b96c1,SO57709,HYDRAULIC PUMP,PUMP,8413309100,CN,True,False,False,2023-01-16,2023-04-28
2e44a90e-d03f-470c-a0e1-d90147398133,SO83622,CONNECTOR,SWITCHES,8536101000,CN,True,True,False,2021-06-04,2021-06-16
3108bb74-8675-4e28-8b8c-63af0aab5aee,35-921619,PNEUMATIC ACTUATOR,HYDRAULIC,8412291000,CN,False,False,False,2022-06-11,2022-08-20
dd01ec18-7dbb-4f6c-9e4a-d8f7ce0d9c1c,85-626414,HOOD LATCH,VEHICLE_PARTS,8708401000,CN,False,False,False,2024-06-30,2025-06-12
d4056e9b-6ff8-4cbd-aa2e-c291f7ef6057,SO83098,EGR VALVE,VALVE,8481101000,CN,True,False,False,2022-03-12,2022-12-23
30a15bc0-fbd1-45a7-96e2-8d9f46fa9ba6,HARDWARE KIT,SEAL KIT,FASTENERS,7318230000,JP,False,False,False,2020-02-29,2020-04-01
f4878490-d826-4bac-94e5-41769be5eca4,HARDWARE KIT,GASKET SET,ELECTRICAL,8501401000,US,False,False,True,2020-10-09,2020-10-30
